503,2017-06-24 21:53:45,322,2588
503,1997-03-16 11:34:44,1276,5962
503,1991-10-31 22:53:20,4411,6918
503,2011-07-21 23:45:54,3079,8517
503,2009-06-09 05:27:10,1520,2743
503,2000-08-14 14:47:32,3413,8607
503,2003-05-08 21:01:16,357,4808
503,2016-06-20 16:46:57,972,8908
503,1998-06-12 03:31:06,4580,4968
503,2004-05-30 03:52:01,3735,5155
503,1998-01-16 10:00:32,1322,6946
503,2020-09-07 12:33:29,2529,3853
504,1997-08-16 03:31:19,684,1004
504,2018-06-02 06:00:58,2694,1099
504,1997-06-06 19:06:09,2170,5056
504,2008-03-26 10:55:36,371,1628
504,2013-09-27 02:10:27,4506,6736
504,1996-06-27 22:54:07,2503,2825
504,2012-02-29 00:15:49,1975,2789
504,2011-06-21 09:07:18,1587,4954
504,2008-07-20 08:46:40,658,9427
504,2005-03-21 03:27:12,3725,9088
504,2020-12-20 10:09:01,8249,515
505,2012-09-11 12:18:13,4297,1148
505,1999-01-22 19:11:48,4941,6899
505,1991-06-10 17:35:28,549,1957
505,1993-03-10 14:55:31,3565,3397
505,2006-03-09 15:51:22,2046,6501
505,2011-11-30 19:05:52,4048,8762
505,2020-05-18 16:58:15,4509,2106
506,2013-05-04 12:38:19,3621,7814
506,2013-05-20 04:45:17,2561,5049
506,2013-05-27 17:36:14,2766,7673
506,1995-12-17 02:23:03,1420,2401
506,2008-06-10 23:16:35,3132,2143
506,2020-06-08 15:03:08,1380,2637
507,2005-08-12 16:58:57,3194,4485
507,2001-11-26 23:07:27,4325,6798
507,2002-08-20 07:54:44,514,619
507,2012-11-18 11:05:16,4001,3507
507,2012-08-27 14:54:09,3335,8445
507,2019-06-19 01:41:20,934,2521
507,2012-05-30 19:05:54,620,4885
507,1997-10-12 04:29:28,4296,2360
507,2015-08-28 04:28:01,3630,1774
507,2020-05-30 09:38:04,8980,1070
508,2002-11-20 02:18:05,4319,9033
508,1996-01-18 17:57:02,3087,4679
508,2002-02-07 04:59:30,2216,4735
508,2013-09-13 18:12:00,2987,1117
508,2016-10-06 06:26:19,393,1827
508,2000-09-06 12:59:47,2179,3692
508,2007-11-19 22:43:58,4307,1760
508,2020-11-09 10:19:42,6243,2802
509,2012-01-25 14:04:38,1590,794
509,2002-08-05 22:33:53,4495,6888
509,2000-07-08 17:29:24,1048,903
509,2013-04-29 07:26:54,2051,2013
509,1993-12-30 16:25:44,1756,2376
509,2020-10-31 15:46:00,7742,3678
510,2018-09-16 05:53:40,2671,6496
510,2017-01-08 23:55:36,3269,5139
510,1996-10-10 18:00:56,278,8600
510,2021-04-20 07:07:20,5536,2820
511,1995-01-04 16:52:33,1353,6668
511,2008-10-12 19:56:45,3092,9400
511,2000-02-27 14:47:56,4631,5460
511,2010-05-13 15:57:15,3689,1721
511,2015-09-02 02:44:44,3537,162
511,2005-02-10 06:29:02,466,5354
511,2012-01-13 15:15:40,499,7049
511,2006-08-01 12:43:40,815,2927
511,2005-09-06 00:53:33,961,2131
511,2014-03-05 18:02:19,2254,9664
511,1996-10-04 03:05:48,3203,2902
511,2020-12-28 10:51:42,5031,4591
512,2005-08-10 16:21:01,233,1701
512,2017-06-02 15:10:44,3492,5743
512,1995-08-25 11:01:03,765,5282
512,2014-09-12 04:42:56,4334,3493
512,2013-09-11 23:49:52,4918,10
512,2019-01-03 01:17:39,2604,8310
512,2017-09-09 13:21:57,1366,1775
512,2018-02-21 23:55:09,2546,4269
512,1995-03-04 17:47:15,3479,3094
512,2011-03-27 19:23:33,308,6554
512,2021-03-02 20:56:43,5399,500
513,1995-02-20 11:12:09,2658,147
513,2019-11-19 21:19:38,2764,6415
513,1997-09-04 09:57:08,1021,6764
513,2016-10-02 22:19:50,1180,4705
513,2007-10-04 02:31:23,4690,2382
513,2001-05-10 20:14:36,3663,1571
513,2014-09-14 10:06:30,528,775
513,2016-02-24 20:16:36,1065,7712
513,2020-06-14 08:54:00,3832,4107
514,2014-08-22 04:26:50,1022,8690
514,2017-05-09 12:36:17,1905,5671
514,2005-10-31 20:14:22,3886,8658
514,2000-04-08 10:12:03,347,3116
514,2020-08-21 18:25:38,8718,1390
515,2021-03-07 10:40:12,7029,4358
516,1995-02-10 13:03:57,3113,6847
516,2012-12-17 14:34:47,2119,763
516,2003-06-14 00:19:20,3266,1539
516,2008-09-01 04:17:02,3849,5173
516,2021-03-23 00:19:12,2047,4931
517,2009-08-01 23:03:54,2611,7782
517,2018-08-18 04:39:12,3629,2213
517,1993-11-21 07:03:15,2108,7158
517,1991-08-15 22:46:14,541,7133
517,2020-05-22 09:57:28,5615,1236
518,2012-01-11 09:27:15,3532,4699
518,1991-11-07 19:23:41,1789,8627
518,2017-09-25 16:16:20,4951,710
518,1996-01-22 17:33:33,3983,8372
518,1995-07-12 12:05:38,860,9596
518,2005-03-26 06:51:58,1967,2812
518,2004-06-12 23:10:14,1880,3495
518,2018-01-06 13:09:24,3696,1221
518,2007-09-22 08:49:28,3102,7448
518,2021-04-15 14:10:28,3769,2517
519,1992-04-07 17:02:34,4510,5256
519,2002-01-02 23:48:47,4484,9855
519,2012-11-05 18:39:02,3405,8463
519,2019-03-29 16:08:00,1256,718
519,1996-02-15 21:40:49,1745,5281
519,2020-06-08 13:44:38,6550,2454
520,2015-04-06 22:44:58,1322,9486
520,2020-10-05 18:50:32,743,649
521,2013-04-03 17:10:35,1551,1327
521,2011-01-20 16:34:34,2633,1517
521,2016-11-06 02:12:45,2384,314
521,1999-01-03 04:41:31,3220,2117
521,1993-01-01 21:08:17,3385,9329
521,1998-06-19 21:27:11,3613,3670
521,2005-05-18 23:04:49,1793,9795
521,1992-04-14 16:55:48,3816,7195
521,1992-12-13 18:07:37,2905,1892
521,2011-09-24 17:00:04,713,1297
521,2017-12-15 03:07:21,3082,2025
521,2020-10-08 15:22:52,793,1880
522,1995-11-09 01:20:52,4954,7425
522,2010-05-30 08:18:03,767,2410
522,2016-03-22 21:32:54,243,2232
522,2015-04-12 11:51:18,3439,2232
522,2001-06-17 01:09:29,1305,8451
522,2005-03-08 19:21:17,3473,4214
522,2005-02-12 06:29:02,206,4362
522,2019-09-14 00:54:56,826,7765
522,2009-12-08 07:35:57,915,6307
522,1993-03-18 08:02:44,2783,3733
522,2016-08-13 11:44:19,2346,8617
522,2021-03-27 12:34:39,4495,2796
523,2006-07-06 09:19:00,114,2234
523,2009-10-20 06:45:44,2880,3859
523,1996-04-17 14:31:48,3255,6851
523,2010-06-03 01:28:55,4134,2742
523,1995-09-03 06:54:17,2108,8163
523,2013-04-07 22:12:36,27,8661
523,1998-05-26 23:33:11,4753,2572
523,2011-05-16 20:25:14,902,3133
523,1997-01-27 19:26:15,631,6260
523,2021-03-25 04:13:19,5555,2931
524,1994-05-21 03:14:55,621,6195
524,2010-12-18 16:48:43,1379,9685
524,2007-04-29 14:14:15,76,3946
524,2001-02-20 07:54:03,1195,6356
524,2000-06-17 13:33:11,576,985
524,1999-12-12 05:03:05,4235,5993
524,1998-07-19 16:01:10,1904,1818
524,2005-01-23 14:28:17,602,3008
524,2014-08-23 01:09:04,3116,7566
524,2020-05-10 00:35:13,9464,787
525,2021-04-07 10:20:15,491,2228
526,2012-12-30 23:14:28,2152,4646
526,1993-02-06 05:08:23,1582,7501
526,2009-02-27 00:31:33,817,8449
526,2017-09-04 16:06:43,3141,8589
526,2017-10-28 07:45:23,4043,8750
526,1993-09-25 12:50:36,3405,5672
526,1991-09-12 00:12:37,4267,5892
526,2013-02-07 17:45:36,984,9852
526,2001-01-12 03:58:49,4447,8528
526,1996-08-08 16:56:19,4507,3096
526,2021-03-02 14:46:24,2967,1159
527,1996-02-20 23:43:34,1312,5032
527,2019-09-05 05:23:14,563,1100
527,2017-04-06 17:34:12,816,8207
527,2020-11-19 13:09:58,1738,2562
528,1995-12-05 02:32:12,503,1214
528,1995-03-30 17:45:13,2730,438
528,2002-08-26 06:01:15,1556,984
528,1991-07-26 10:00:18,537,3472
528,2016-07-15 06:18:20,2651,1034
528,2019-04-07 20:12:41,1575,6082
528,2002-05-07 15:38:32,880,2901
528,2019-11-05 09:27:12,3093,4588
528,1996-04-17 01:15:12,4760,4698
528,2020-09-11 19:03:15,2624,3742
529,2011-01-10 04:32:21,3112,1297
529,2016-11-25 10:23:00,687,217
529,1993-06-23 05:08:35,4639,4728
529,1994-04-12 00:57:01,3091,2144
529,2004-01-15 06:19:22,3411,2
529,1998-05-24 09:25:37,3675,4368
529,1999-12-26 13:01:20,3277,3340
529,2006-09-11 04:40:08,2832,9223
529,2002-08-21 04:36:46,3788,3228
529,2021-01-26 12:13:02,1212,4736
530,2007-11-09 04:57:20,1927,5047
530,2007-05-11 00:10:56,963,5823
530,2009-07-29 01:11:58,2940,9612
530,2009-04-05 00:23:24,1976,9912
530,1994-03-20 22:18:48,4690,4619
530,1994-02-05 14:22:07,4230,7455
530,2002-01-30 19:38:50,2482,6961
530,2006-04-11 06:00:03,1791,1882
530,2020-10-02 13:04:28,4728,2449
531,2017-10-08 03:28:20,2767,7461
531,2005-01-25 15:56:44,4560,72
531,2009-10-17 21:53:46,4278,151
531,2007-09-06 05:50:33,3684,1731
531,2010-02-07 16:10:24,4174,6257
531,2005-11-02 02:59:58,1888,6292
531,2008-12-29 03:24:47,4464,982
531,1993-11-12 13:18:22,1920,5140
531,2021-04-23 13:29:34,4472,1745
532,1998-10-23 05:49:34,1333,2091
532,2020-07-01 08:21:32,8665,3312
533,2013-04-08 11:30:57,1156,4896
533,2020-10-08 17:24:29,3559,2070
534,2019-07-19 02:12:56,3534,964
534,2008-09-30 12:49:36,1334,1298
534,2002-01-04 06:15:07,3348,1367
534,1996-05-22 05:02:24,4927,3276
534,1993-09-29 07:19:29,1213,5957
534,1996-03-20 20:51:58,3086,6152
534,1996-08-25 22:58:41,3364,6655
534,1992-07-08 15:49:34,3058,5106
534,2004-05-31 08:14:44,2256,7156
534,2013-04-11 14:10:30,4990,1587
534,2010-07-30 17:06:13,4843,1370
534,2020-06-20 12:50:03,5251,4102
535,2013-12-12 16:09:35,960,135
535,1993-08-31 01:31:27,2415,3333
535,2009-03-10 01:58:50,4456,1459
535,2000-06-14 08:05:04,4632,5222
535,2010-07-31 18:13:47,2163,3128
535,2001-08-24 11:52:40,1537,7826
535,2003-05-01 23:25:41,123,910
535,2013-12-29 07:43:55,2153,3057
535,2016-01-29 16:14:01,4114,3720
535,2007-07-30 01:01:52,2365,3381
535,2020-10-09 16:50:31,7003,3936
536,2011-06-22 03:58:44,1978,2170
536,2021-03-19 00:17:47,2965,904
537,2002-03-17 04:21:39,4729,8811
537,2016-08-28 20:05:28,4044,6614
537,2014-02-17 23:55:27,4951,5862
537,2012-07-09 17:22:31,3058,203
537,2007-03-25 02:49:36,4809,1382
537,2008-10-12 14:15:46,2430,8596
537,2020-09-17 14:27:47,7008,1347
538,1999-04-02 10:35:57,1497,5433
538,2017-10-16 07:44:43,1337,7695
538,2008-06-07 09:42:22,2671,1238
538,1992-08-16 18:23:56,3619,483
538,2016-01-09 02:03:18,830,8292
538,2004-05-29 05:16:56,3564,4873
538,2017-12-10 14:30:55,4837,2148
538,2003-10-19 21:14:21,2673,8374
538,2002-12-29 01:54:00,45,9523
538,2021-03-10 07:23:14,4952,315
539,2008-10-11 11:49:35,3002,3024
539,1991-08-01 06:14:50,4884,1773
539,1999-11-05 14:23:16,4946,2254
539,2010-11-21 12:27:52,995,8837
539,2020-06-05 09:57:34,2321,4529
540,2007-07-09 07:34:30,3160,7986
540,1995-02-14 10:22:09,2140,6344
540,2003-11-13 19:07:46,992,1435
540,2006-02-26 04:10:56,1770,9355
540,2017-06-06 08:38:01,3222,2861
540,2012-05-29 06:21:15,4637,4026
540,1999-08-24 14:05:22,1857,367
540,2020-12-04 11:30:19,6033,1859
541,1992-03-04 10:25:33,4918,121
541,2008-12-29 12:43:07,3189,8969
541,2008-08-16 09:29:10,1486,9206
541,1995-02-23 02:54:34,4801,3182
541,1992-09-18 21:31:15,3455,2401
541,2010-09-27 02:30:28,1730,4343
541,2003-07-21 07:01:46,2479,819
541,1992-09-12 13:12:00,2999,654
541,2003-10-17 00:55:19,1655,9847
541,1997-06-19 06:23:49,3210,1472
541,2002-12-12 06:21:00,131,7935
541,2000-07-04 20:03:30,3353,6434
541,2020-11-11 07:01:51,7739,201
542,2020-11-10 03:57:42,390,1407
543,2017-01-25 11:26:05,4379,9610
543,2005-08-09 19:52:36,2737,7852
543,2020-05-07 00:54:42,7440,1185
544,2018-12-12 09:09:46,851,4552
544,2013-05-23 08:06:44,4677,9901
544,2017-07-13 19:20:41,905,3577
544,1999-05-20 10:37:26,2210,2073
544,2013-08-11 13:26:27,4751,6639
544,2013-08-13 04:29:32,1309,8700
544,2020-11-07 22:35:38,1812,1975
545,2016-08-15 08:21:38,3807,4489
545,2016-01-09 21:26:49,694,1663
545,2003-01-22 21:18:58,2942,2572
545,2014-08-07 18:55:27,222,1187
545,2018-08-30 09:42:32,552,8267
545,2020-03-04 07:49:29,4271,9614
545,2019-06-13 23:46:05,4826,6548
545,2018-01-14 17:58:09,4561,8803
545,2016-01-14 12:47:21,484,1121
545,2020-07-07 22:44:40,4435,4458
546,1992-10-31 13:35:45,1030,690
546,2017-03-31 12:02:18,4367,6183
546,2016-06-25 19:01:59,4032,824
546,2020-11-09 00:53:40,2035,4168
547,2020-11-26 18:40:51,4338,2894
548,2013-10-02 02:50:18,4811,9399
548,1996-12-15 18:14:27,705,1516
548,2019-09-10 22:41:07,4579,6699
548,2004-06-15 12:57:18,2681,4557
548,2015-01-02 23:56:57,4172,3088
548,2001-02-20 00:30:59,1948,9361
548,2014-08-26 20:02:30,3283,1093
548,2011-02-02 20:50:48,2639,5913
548,2020-11-10 09:07:58,8712,4947
549,1998-08-06 00:01:56,1848,9506
549,1992-04-10 18:48:18,1255,3045
549,2015-05-30 05:21:21,4086,2071
549,2006-10-20 15:35:56,273,8152
549,2012-07-18 21:43:58,3055,3217
549,2011-10-03 08:46:53,1933,2914
549,2019-06-13 08:53:39,1194,6129
549,2014-03-04 23:14:17,829,2073
549,1997-03-31 14:10:30,1121,1009
549,2020-12-30 01:00:54,6954,608
550,2006-05-17 13:55:54,3641,3191
550,2002-01-27 08:06:08,1644,4943
550,2011-01-10 13:37:08,3303,4497
550,2002-07-01 20:18:31,1090,2244
550,2005-12-22 16:04:14,4007,6696
550,2010-09-01 22:28:30,4391,9628
550,2017-07-11 22:51:22,196,2873
550,2012-09-24 08:48:25,1596,1053
550,1996-04-01 05:19:00,776,3156
550,2020-11-21 12:41:07,8356,3467
551,2005-12-17 14:58:40,2394,4874
551,2004-08-31 05:39:42,2134,9589
551,1999-06-02 17:47:12,110,6644
551,2003-11-21 19:06:32,4153,1961
551,2004-04-23 06:07:26,1361,3578
551,2020-08-29 04:23:35,442,4245
552,1999-07-14 20:52:15,4724,6300
552,1998-07-16 09:16:16,3353,5587
552,2000-01-08 13:48:48,258,8797
552,1999-07-29 12:42:29,1083,280
552,2020-11-30 20:56:33,8539,3775
553,2011-04-29 11:18:05,4032,6223
553,2004-01-03 10:24:02,4108,2388
553,2006-11-05 18:20:37,2639,4067
553,1999-06-14 09:44:18,3870,1532
553,2011-09-27 17:31:50,217,9073
553,2002-11-02 17:17:10,4334,270
553,2021-01-03 20:41:49,2317,1131
554,2012-11-20 23:02:48,951,550
554,1996-04-30 18:12:10,4018,9384
554,2002-04-21 22:04:55,4209,7413
554,1999-08-20 14:46:46,2350,5549
554,1996-03-30 05:56:46,4354,6908
554,2020-01-25 09:49:33,162,7618
554,2017-03-14 18:33:39,289,6197
554,2000-01-30 17:42:32,235,8830
554,2010-01-27 14:30:05,1896,6121
554,2020-07-12 17:00:37,1920,3710
555,2009-08-08 05:56:44,321,5720
555,2015-04-28 16:48:33,883,2431
555,2015-07-09 23:57:48,1844,3116
555,2011-08-22 22:46:03,4942,9467
555,1995-04-02 12:20:05,1637,6680
555,2006-07-21 08:27:39,3975,759
555,2007-09-03 14:31:50,3817,1582
555,1998-04-25 22:02:42,4821,8623
555,2014-11-20 07:43:41,2418,958
555,1997-07-10 10:39:35,2378,4931
555,2020-12-25 16:11:21,4989,667
556,2003-07-11 20:47:31,2684,3650
556,2011-12-10 03:28:28,4045,9461
556,2020-08-11 06:17:47,9831,4601
557,2015-07-03 01:07:34,3793,6909
557,2021-03-14 01:20:51,4784,3255
558,1994-05-15 02:03:14,2362,283
558,2009-09-30 15:00:48,2503,3861
558,2008-03-31 18:10:25,2520,2787
558,1998-07-02 22:59:05,3972,7891
558,2001-05-05 01:57:43,3135,9070
558,2004-08-09 09:27:33,1546,3845
558,2000-08-25 15:59:12,2287,1506
558,2008-10-04 07:51:00,1601,2315
558,1998-03-22 08:50:50,407,6371
558,2003-05-23 07:00:51,1122,1534
558,2021-03-30 07:52:36,7328,1971
559,2005-03-09 00:34:20,1033,3659
559,2002-01-28 06:58:18,2282,3364
559,2016-03-19 12:08:14,4366,8299
559,1992-01-20 06:46:39,4124,6852
559,1992-10-27 00:35:01,4727,4156
559,1997-11-18 18:52:51,3967,6760
559,1998-01-18 19:31:37,1685,1513
559,2011-11-23 19:08:21,930,2601
559,2019-08-19 05:31:14,364,5428
559,1996-11-29 03:47:28,1456,8209
559,2020-02-29 12:00:28,1898,7585
559,2010-04-22 10:41:27,4097,4473
559,2020-10-31 12:44:33,4195,845
560,1994-02-06 09:41:41,4777,443
560,1999-11-19 01:59:16,3868,5020
560,2008-05-29 16:04:48,4989,9068
560,2001-02-19 19:13:36,3346,6659
560,2014-10-11 14:02:38,4394,1738
560,2020-11-11 10:43:13,1653,905
561,2005-08-18 09:22:05,3805,2988
561,2019-01-15 15:20:04,409,7817
561,2002-01-14 01:56:55,1925,5607
561,2020-03-20 07:54:40,2050,5772
561,2014-04-09 04:46:52,433,3821
561,2016-08-13 22:25:03,1100,8875
561,2015-03-02 04:41:09,4598,455
561,2015-01-24 11:08:37,623,3337
561,2004-06-16 18:16:07,3048,8522
561,1993-03-14 06:49:11,2435,2785
561,1995-04-06 03:59:49,2172,6146
561,1993-05-06 07:49:21,1937,8370
561,2020-09-13 11:52:27,9869,4466
562,1996-10-12 09:57:10,1932,750
562,2021-02-26 19:35:10,3335,4318
563,2000-05-26 21:11:32,4369,968
563,2012-04-09 09:09:55,4096,8208
563,2015-11-07 22:26:47,3354,9896
563,2010-05-11 20:34:28,3194,4114
563,2006-04-03 09:06:43,4618,9908
563,2001-11-09 04:27:23,3232,8510
563,2009-12-28 08:09:09,2274,6566
563,2005-06-18 08:44:19,4658,9308
563,2007-09-27 02:49:03,2220,3322
563,2004-02-08 14:38:50,1987,4947
563,1998-11-05 09:27:02,493,5055
563,2021-01-24 05:13:18,8865,2691
564,1994-05-25 22:29:26,2283,905
564,2016-01-21 08:05:59,671,4639
564,1994-01-27 23:33:01,532,6213
564,2021-03-09 11:37:12,4316,1775
565,2012-09-19 22:23:09,2760,2320
565,1994-06-14 13:09:28,397,9349
565,2008-07-26 13:09:04,1353,9156
565,1991-12-11 10:11:29,3093,7188
565,2013-10-22 03:05:30,886,3361
565,2011-03-02 22:15:11,518,9688
565,2008-10-20 18:22:30,3653,4143
565,2002-08-10 05:46:52,383,490
565,2021-02-15 04:08:34,7910,956
566,2019-02-18 23:32:09,1132,8175
566,2011-08-25 02:57:24,4701,613
566,1994-08-09 16:55:08,2624,5123
566,2021-04-21 11:53:34,8099,1349
567,2010-07-09 15:54:35,1438,3742
567,1999-05-05 03:08:15,2125,3971
567,1992-01-13 13:41:30,2648,7894
567,1992-10-01 04:52:13,3241,5763
567,2018-03-08 03:39:37,3230,3084
567,1994-08-06 02:19:42,3133,4162
567,2019-05-15 17:44:25,392,4757
567,2016-03-10 03:09:17,412,3309
567,2001-12-19 01:57:24,3846,1373
567,1994-06-17 10:13:10,890,6222
567,2019-02-07 14:55:41,3211,8059
567,2020-12-20 22:11:32,4566,4630
568,2004-08-30 15:59:44,4557,6997
568,2015-07-01 11:03:55,4020,7170
568,1995-09-19 04:26:23,3703,7922
568,2017-08-14 17:40:10,2269,2898
568,2010-12-08 23:13:30,1643,4636
568,2012-02-21 06:19:27,2159,5190
568,2009-06-03 07:36:37,756,7294
568,1998-01-29 04:40:21,450,9946
568,2000-10-17 23:56:49,1449,3297
568,2001-05-26 17:14:22,3018,5936
568,1996-09-30 09:33:13,4026,480
568,2021-04-24 10:33:51,4965,1704
569,1997-08-06 13:29:31,262,1155
569,2011-06-08 11:36:58,1604,7080
569,1999-01-14 09:33:43,3856,1729
569,1996-01-02 23:07:17,1212,34
569,1995-10-10 08:47:45,3364,2973
569,2021-04-11 16:59:40,7029,2861
570,2020-08-03 04:46:58,1558,2378
571,2000-02-14 09:11:53,2422,226
571,2008-03-22 17:32:12,4028,1812
571,2018-03-05 11:10:51,3023,4799
571,2001-09-03 04:52:17,4132,5508
571,1996-04-15 21:47:13,3640,3012
571,2021-02-15 18:04:06,7425,1479
572,2012-04-24 13:40:21,1116,7929
572,2000-07-30 07:23:01,4598,1283
572,1998-04-21 05:15:31,2362,5475
572,1994-01-06 08:38:56,430,5573
572,2020-06-28 11:38:58,4266,4057
573,2020-01-17 03:57:11,4338,4297
573,2013-12-07 11:30:29,3695,9997
573,2005-03-12 00:59:34,366,4957
573,1997-07-16 08:28:02,1191,455
573,1998-02-11 02:28:30,3548,7301
573,2011-05-19 18:40:54,3709,3202
573,1991-12-07 06:29:36,984,9453
573,2003-04-22 05:22:24,1439,2511
573,2020-12-01 09:37:38,6489,4736
574,2013-10-02 00:10:44,1625,2532
574,2007-09-02 14:28:32,549,250
574,2014-06-02 17:50:48,2897,3943
574,1995-08-22 21:15:39,2152,6818
574,2017-01-17 20:39:04,402,9797
574,2019-01-30 12:20:47,265,8605
574,2016-07-27 02:11:36,2770,4542
574,2000-07-24 14:27:29,3197,7943
574,1994-02-14 04:54:00,4265,702
574,2015-11-08 07:42:30,3428,5946
574,2015-02-22 13:54:26,4906,3912
574,2021-01-01 12:27:37,1324,695
575,2014-11-13 04:55:57,1907,9410
575,2000-11-06 04:52:11,3021,1837
575,2018-04-15 12:11:36,4240,8547
575,2011-09-25 06:11:54,2937,3817
575,2016-05-28 07:55:48,2948,8512
575,1998-11-07 18:26:54,2785,6145
575,1991-06-27 03:48:04,4770,2879
575,1996-03-24 01:23:11,4607,9866
575,2019-05-19 19:06:56,686,1079
575,2020-07-25 23:22:19,2009,2113
576,2016-07-15 03:08:42,461,3643
576,2010-12-30 06:33:40,1348,8598
576,2014-04-30 18:09:34,438,1797
576,1991-06-18 12:14:26,2760,3428
576,2005-07-29 17:58:14,1653,5429
576,2020-06-24 21:56:47,2353,4448
577,1996-04-18 11:03:05,3720,6449
577,2007-11-06 12:40:30,1133,1654
577,2009-09-02 10:48:33,1779,208
577,1992-09-28 21:37:08,2018,929
577,2008-06-21 15:00:25,3631,9732
577,2020-09-07 07:41:35,4711,980
578,1998-10-31 11:48:02,2303,3272
578,2014-02-19 16:13:37,2742,8358
578,1997-04-13 00:39:04,4360,6933
578,2006-11-19 07:38:56,4175,5399
578,2002-02-13 05:02:04,4364,1557
578,2013-12-11 12:08:44,2005,6088
578,2006-05-28 21:04:37,4722,7759
578,1999-03-22 20:10:54,1069,3225
578,2013-06-08 00:52:54,4853,3637
578,2013-01-12 03:17:32,374,8152
578,2021-02-15 14:07:14,5104,518
579,2000-09-18 09:34:44,2210,8223
579,2014-04-28 16:00:04,4946,1386
579,2015-06-02 23:34:44,4466,191
579,1997-10-08 05:14:56,4581,8606
579,1994-10-06 02:09:31,471,8905
579,2003-04-01 17:51:09,4565,6957
579,2008-01-09 20:43:32,3497,1669
579,2020-08-20 05:26:56,448,3197
580,2003-05-06 20:19:07,1340,3023
580,2009-09-03 15:14:53,676,7868
580,2011-05-17 20:11:44,1314,5399
580,2000-12-19 03:22:14,1250,4141
580,1998-10-05 04:44:55,3618,1541
580,2001-01-25 14:34:34,3986,4384
580,2010-02-21 04:41:50,4882,8789
580,2004-09-12 23:12:28,4777,7065
580,2020-05-31 23:02:53,9784,2015
581,1997-04-22 21:23:08,4227,9185
581,2004-02-15 22:59:37,3392,3034
581,1995-03-21 18:27:33,1253,8886
581,2011-06-03 19:06:21,4852,4097
581,2013-07-09 15:18:25,745,9140
581,1994-08-02 18:03:30,4854,2758
581,2020-11-23 06:41:35,7878,1936
582,1996-01-22 12:48:08,2429,5472
582,2015-09-13 01:27:59,1003,9721
582,2007-01-10 09:17:14,1781,3292
582,1996-04-02 09:13:31,740,3302
582,2005-09-21 21:39:43,2730,3339
582,2000-03-31 14:16:31,2525,7760
582,2016-04-21 21:57:02,1624,60
582,2009-08-03 16:52:11,4418,4650
582,1997-12-25 23:07:54,2894,8060
582,2017-04-02 12:25:18,1269,4739
582,2021-03-09 20:11:06,5447,748
583,1997-05-23 05:32:35,4496,7396
583,2016-06-29 08:23:43,4745,9357
583,1993-09-04 00:45:40,551,3423
583,2000-05-13 15:06:43,2790,2073
583,2006-05-02 20:07:19,2542,6241
583,2002-06-23 00:38:26,428,3157
583,2004-02-23 10:03:20,4417,7463
583,2020-11-21 07:46:05,2064,4287
584,1993-02-02 15:28:33,4575,6703
584,2003-01-23 16:09:18,4526,6434
584,2019-09-11 05:28:58,1276,5641
584,2004-08-13 13:36:22,290,3929
584,2016-05-17 08:26:24,2678,3866
584,2015-11-29 10:26:08,4945,5395
584,2004-05-30 05:19:01,3708,2863
584,2010-01-17 11:39:39,1931,4538
584,1995-08-18 18:51:31,3740,3916
584,2017-08-15 11:32:56,940,1627
584,2021-02-06 04:59:33,5386,578
585,2015-08-03 13:30:25,3221,7089
585,2009-10-03 22:46:24,1201,9807
585,2010-09-18 17:46:00,753,7513
585,1996-07-07 21:10:04,3979,8689
585,2013-09-01 20:12:41,4265,4884
585,1992-07-12 20:40:39,3959,4263
585,2001-09-26 20:26:57,4727,337
585,2012-04-30 15:43:00,2834,1270
585,2020-10-25 20:05:33,5596,3764
586,2008-11-29 06:40:07,199,6506
586,2017-04-03 00:56:13,3797,2213
586,2010-12-05 01:56:32,1567,732
586,2005-06-30 17:09:40,355,7209
586,1998-07-01 00:47:46,4153,1200
586,2007-04-18 12:28:26,1815,2917
586,1998-04-08 22:03:21,3680,6942
586,2004-08-31 01:08:07,3036,4386
586,1994-05-01 18:49:40,1770,3859
586,1994-09-01 03:01:38,2562,4897
586,2020-11-30 10:10:01,8270,170
587,2005-01-10 21:00:00,1350,5311
587,2020-06-22 18:11:42,2422,1050
588,2008-08-02 20:25:03,4324,2968
588,2014-04-06 09:31:35,3363,1409
588,2007-03-22 20:05:45,3416,6253
588,2016-11-05 00:23:51,4742,4317
588,2013-07-31 07:55:32,1387,6715
588,1997-01-22 12:30:30,2428,8994
588,1992-06-11 18:05:18,1167,7328
588,1998-03-15 20:55:34,4316,1300
588,1999-04-11 07:33:39,3553,7602
588,1999-07-16 00:36:38,3388,8088
588,1994-08-01 21:32:12,2485,6819
588,2011-09-17 14:19:06,2455,4096
588,2020-09-30 07:48:31,4830,3319
589,2005-03-06 06:51:26,3749,3049
589,1993-09-19 07:26:33,292,3538
589,2019-07-16 14:31:01,4377,8530
589,2009-12-28 11:17:46,4043,553
589,2020-07-28 02:31:11,9619,2650
590,2009-03-25 22:50:46,2686,5585
590,1998-02-09 01:49:31,1419,2562
590,2020-07-30 09:16:20,6954,4631
591,2008-01-30 06:41:34,4823,7399
591,1994-06-09 16:57:14,289,9982
591,1997-11-11 00:22:15,3074,7109
591,1994-09-26 20:12:27,655,6541
591,2020-11-21 20:09:58,9457,3122
592,1995-10-11 22:50:53,1620,2054
592,2011-11-22 06:28:24,4186,9472
592,1997-12-28 18:42:36,955,3628
592,2020-12-06 05:20:29,8338,2633
593,2010-12-22 02:53:10,3456,8761
